Trading Partner,Total Trade ($M),RtW (%),Exports ($M),RtW (%),Imports ($M),RtW (%),Net Exports ($M),Exports Ticker,Imports Ticker
Benin,730.7,0.09,396.57,0.12,334.13,0.07,62.44,638D1534 Index,534D1638 Index
Dominican Republic,722.82,0.09,263.21,0.08,459.61,0.1,-196.4,243D1534 Index,534D1243 Index
Romania,714.4,0.09,423.44,0.13,290.96,0.06,132.48,968D1534 Index,534D1968 Index
Guinea,707.65,0.09,313.67,0.1,393.98,0.08,-80.31,656D1534 Index,534D1656 Index
Hungary,693.92,0.09,502.32,0.16,191.6,0.04,310.72,944D1534 Index,534D1944 Index
Congo,691.36,0.09,44.84,0.01,646.52,0.13,-601.68,634D1534 Index,534D1634 Index
Cameroon,691,0.09,264.87,0.08,426.13,0.09,-161.26,622D1534 Index,534D1622 Index
Brunei Darussalam,685.62,0.09,102.23,0.03,583.39,0.12,-481.16,516D1534 Index,534D1516 Index
Somalia,673.24,0.08,651.33,0.2,21.91,0,629.42,726D1534 Index,534D1726 Index
Ecuador,621.24,0.08,308.88,0.1,312.36,0.07,-3.48,248D1534 Index,534D1248 Index
Slovenia,578.65,0.07,336.16,0.1,242.49,0.05,93.67,961D1534 Index,534D1961 Index
Greece,572.03,0.07,450.39,0.14,121.64,0.03,328.75,174D1534 Index,534D1174 Index
Madagascar,565.26,0.07,292.53,0.09,272.73,0.06,19.8,674D1534 Index,534D1674 Index
Liberia,531.57,0.07,523.79,0.16,7.78,0,516.02,668D1534 Index,534D1668 Index
Cyprus,494.53,0.06,91.84,0.03,402.69,0.08,-310.85,423D1534 Index,534D1423 Index
Tunisia,476.74,0.06,336.44,0.1,140.3,0.03,196.14,744D1534 Index,534D1744 Index
Azerbaijan,475.7,0.06,136.66,0.04,339.04,0.07,-202.39,912D1534 Index,534D1912 Index
Togo,447.18,0.06,83.82,0.03,363.36,0.08,-279.54,742D1534 Index,534D1742 Index
Uzbekistan,411.45,0.05,319.16,0.1,92.29,0.02,226.87,927D1534 Index,534D1927 Index
"Congo, Democratic Republic",390.18,0.05,361.26,0.11,28.92,0.01,332.34,636D1534 Index,534D1636 Index
Belarus,381.97,0.05,174.02,0.05,207.95,0.04,-33.94,913D1534 Index,534D1913 Index
Lebanon,374.55,0.05,343.51,0.11,31.04,0.01,312.47,446D1534 Index,534D1446 Index
Lithuania,344.49,0.04,61.13,0.02,283.36,0.06,-222.23,946D1534 Index,534D1946 Index
Bulgaria,325.68,0.04,187.94,0.06,137.74,0.03,50.2,918D1534 Index,534D1918 Index
Guatemala,318.55,0.04,297.25,0.09,21.3,0,275.95,258D1534 Index,534D1258 Index
Chad,310.63,0.04,55.51,0.02,255.12,0.05,-199.61,628D1534 Index,534D1628 Index
Maldives,296.23,0.04,290.35,0.09,5.88,0,284.47,556D1534 Index,534D1556 Index
Malawi,292.95,0.04,256.69,0.08,36.26,0.01,220.43,676D1534 Index,534D1676 Index
Rwanda,285.38,0.04,280.99,0.09,4.39,0,276.6,714D1534 Index,534D1714 Index
Libya,282.24,0.04,200.22,0.06,82.02,0.02,118.2,672D1534 Index,534D1672 Index
Latvia,255.29,0.03,65.29,0.02,190,0.04,-124.71,941D1534 Index,534D1941 Index
Cambodia,238.59,0.03,191.96,0.06,46.63,0.01,145.33,522D1534 Index,534D1522 Index
Gabon,229.51,0.03,78.87,0.02,150.64,0.03,-71.77,646D1534 Index,534D1646 Index
Costa Rica,227.39,0.03,175.77,0.05,51.62,0.01,124.15,238D1534 Index,534D1238 Index
Paraguay,224.2,0.03,201.04,0.06,23.16,0,177.88,288D1534 Index,534D1288 Index
Slovakia,216.61,0.03,156.39,0.05,60.22,0.01,96.17,936D1534 Index,534D1936 Index
Malta,216.11,0.03,174.94,0.05,41.17,0.01,133.77,181D1534 Index,534D1181 Index
Peoples Democratic Republic of Yemen,197.7,0.02,174.76,0.05,22.94,0,151.82,474D1534 Index,534D1474 Index
Mali,192.03,0.02,156.13,0.05,35.9,0.01,120.23,678D1534 Index,534D1678 Index
Panama,184.09,0.02,106.72,0.03,77.37,0.02,29.35,283D1534 Index,534D1283 Index
Croatia,179.34,0.02,122.61,0.04,56.73,0.01,65.88,960D1534 Index,534D1960 Index
Honduras,165.1,0.02,141.35,0.04,23.75,0,117.6,268D1534 Index,534D1268 Index
Uruguay,158.91,0.02,111.02,0.03,47.89,0.01,63.13,298D1534 Index,534D1298 Index
Syria,145.26,0.02,129.55,0.04,15.71,0,113.84,463D1534 Index,534D1463 Index
Papua New Guinea,139.69,0.02,64.08,0.02,75.61,0.02,-11.53,853D1534 Index,534D1853 Index
El Salvador,137.73,0.02,134.43,0.04,3.3,0,131.13,253D1534 Index,534D1253 Index
Estonia,132.83,0.02,50.89,0.02,81.94,0.02,-31.05,939D1534 Index,534D1939 Index
Armenia,130.14,0.02,128.29,0.04,1.85,0,126.44,911D1534 Index,534D1911 Index
Trinidad And Tobago,125.06,0.02,46.12,0.01,78.94,0.02,-32.82,369D1534 Index,534D1369 Index
Guinea-Bissau,121.94,0.02,0.24,0,121.7,0.03,-121.46,654D1534 Index,534D1654 Index
Sierra Leone,109.82,0.01,89.31,0.03,20.51,0,68.8,724D1534 Index,534D1724 Index
Albania,106.88,0.01,45.39,0.01,61.49,0.01,-16.1,914D1534 Index,534D1914 Index
Nicaragua,104.23,0.01,100.17,0.03,4.06,0,96.11,278D1534 Index,534D1278 Index
Gambia,100.56,0.01,59.66,0.02,40.9,0.01,18.76,648D1534 Index,534D1648 Index
Niger,98.49,0.01,97.71,0.03,0.78,0,96.93,692D1534 Index,534D1692 Index
Other Countries,95.85,0.01,90.37,0.03,5.48,0,84.89,910D1534 Index,534D1910 Index
Mauritania,95.57,0.01,84.15,0.03,11.42,0,72.73,682D1534 Index,534D1682 Index
Cuba,81.97,0.01,79.36,0.02,2.61,0,76.75,928D1534 Index,534D1928 Index
Zimbabwe,81.51,0.01,69.52,0.02,11.99,0,57.53,698D1534 Index,534D1698 Index
Macedonia,81.38,0.01,58.68,0.02,22.7,0,35.98,962D1534 Index,534D1962 Index
Suriname,78.95,0.01,11.83,0,67.12,0.01,-55.29,366D1534 Index,534D1366 Index
Bosnia and Herzegovina,77.77,0.01,75.58,0.02,2.19,0,73.39,963D1534 Index,534D1963 Index
Iceland,76.43,0.01,66.41,0.02,10.02,0,56.39,176D1534 Index,534D1176 Index
Luxembourg,73.66,0.01,8.25,0,65.41,0.01,-57.16,137D1534 Index,534D1137 Index
Burundi,72.59,0.01,70.04,0.02,2.55,0,67.49,618D1534 Index,534D1618 Index
Fiji,69.55,0.01,68.84,0.02,0.71,0,68.13,819D1534 Index,534D1819 Index
Seychelles,68.37,0.01,63.53,0.02,4.84,0,58.69,718D1534 Index,534D1718 Index
Jamaica,64.97,0.01,60.96,0.02,4.01,0,56.95,343D1534 Index,534D1343 Index
Central African Rep.,62.7,0.01,61.95,0.02,0.75,0,61.2,626D1534 Index,534D1626 Index
Bahamas,58.37,0.01,11.69,0,46.68,0.01,-34.99,313D1534 Index,534D1313 Index
Georgia,57.61,0.01,44.51,0.01,13.1,0,31.41,915D1534 Index,534D1915 Index
Djibouti,50.78,0.01,29.53,0.01,21.25,0,8.28,611D1534 Index,534D1611 Index
Solomon Islands,45.15,0.01,3.36,0,41.79,0.01,-38.43,813D1534 Index,534D1813 Index
Kyrgyzstan,44.06,0.01,42.02,0.01,2.04,0,39.98,917D1534 Index,534D1917 Index
Turkmenistan,43.31,0.01,39.58,0.01,3.73,0,35.85,925D1534 Index,534D1925 Index
Mongolia,38.39,0,37.14,0.01,1.25,0,35.89,948D1534 Index,534D1948 Index
Moldova,36.04,0,35.62,0.01,0.42,0,35.2,921D1534 Index,534D1921 Index
Haiti,35.81,0,19.89,0.01,15.92,0,3.97,263D1534 Index,534D1263 Index
Laos,33.65,0,31.04,0.01,2.61,0,28.43,544D1534 Index,534D1544 Index
Netherlands Antilles,33.31,0,7.75,0,25.56,0.01,-17.81,353D1534 Index,534D1353 Index
Guyana,29.35,0,22.87,0.01,6.48,0,16.39,336D1534 Index,534D1336 Index
Comoros,25.24,0,6.54,0,18.7,0,-12.16,632D1534 Index,534D1632 Index
Tajikistan,24.49,0,24.2,0.01,0.29,0,23.91,923D1534 Index,534D1923 Index
Montenegro,23.12,0,22.99,0.01,0.13,0,22.86,943D1534 Index,534D1943 Index
Macau,19.84,0,15.58,0,4.26,0,11.32,546D1534 Index,534D1546 Index
Barbados,18.49,0,16.88,0.01,1.61,0,15.27,316D1534 Index,534D1316 Index
New Caledonia,18.16,0,17.99,0.01,0.17,0,17.82,839D1534 Index,534D1839 Index
Belize,16.76,0,15.91,0,0.85,0,15.06,339D1534 Index,534D1339 Index
North Korea,13.88,0,11.01,0,2.87,0,8.14,954D1534 Index,534D1954 Index
Bermuda,10.71,0,3.03,0,7.68,0,-4.65,319D1534 Index,534D1319 Index
Aruba,10.65,0,10.26,0,0.39,0,9.87,314D1534 Index,534D1314 Index
Samoa,7.27,0,4.27,0,3,0,1.27,862D1534 Index,534D1862 Index
Cape Verde,5,0,2.79,0,2.21,0,0.58,624D1534 Index,534D1624 Index
St. Lucia,3.82,0,3.13,0,0.69,0,2.44,362D1534 Index,534D1362 Index
Grenada,3.54,0,2.95,0,0.59,0,2.36,328D1534 Index,534D1328 Index
Vanuatu,2.2,0,1.94,0,0.26,0,1.68,846D1534 Index,534D1846 Index
Dominica,0.49,0,0.22,0,0.27,0,-0.05,321D1534 Index,534D1321 Index
