Trading Partner,Total Trade ($M),RtW (%),Exports ($M),RtW (%),Imports ($M),RtW (%),Net Exports ($M),Exports Ticker,Imports Ticker
Poland,4844.82,0.44,4074.95,0.68,769.87,0.15,3305.08,964D1542 Index,542D1964 Index
Slovakia,4466.53,0.41,3962.79,0.66,503.74,0.1,3459.05,936D1542 Index,542D1936 Index
Belgium,4010.17,0.36,2688.12,0.45,1322.05,0.26,1366.07,124D1542 Index,542D1124 Index
Switzerland,3865.45,0.35,868.78,0.14,2996.67,0.6,-2127.89,146D1542 Index,542D1146 Index
Hungary,3766.63,0.34,3270.39,0.55,496.24,0.1,2774.15,944D1542 Index,542D1944 Index
Czech Republic,3391.4,0.31,2539.73,0.42,851.67,0.17,1688.06,935D1542 Index,542D1935 Index
Peru,3323.64,0.3,1000.25,0.17,2323.39,0.46,-1323.14,293D1542 Index,542D1293 Index
Oman,3108.9,0.28,432.46,0.07,2676.44,0.53,-2243.98,449D1542 Index,542D1449 Index
South Africa,3106.04,0.28,915.83,0.15,2190.21,0.44,-1274.38,199D1542 Index,542D1199 Index
Norway,2994.88,0.27,1670.98,0.28,1323.9,0.26,347.08,142D1542 Index,542D1142 Index
Sweden,2946.36,0.27,1201.93,0.2,1744.43,0.35,-542.5,144D1542 Index,542D1144 Index
New Zealand,2915.33,0.26,1615.76,0.27,1299.57,0.26,316.19,196D1542 Index,542D1196 Index
Uzbekistan,2544.14,0.23,2524.43,0.42,19.71,0,2504.72,927D1542 Index,542D1927 Index
Israel,2510.24,0.23,1608.8,0.27,901.44,0.18,707.36,436D1542 Index,542D1436 Index
Austria,2336.81,0.21,784.02,0.13,1552.79,0.31,-768.77,122D1542 Index,542D1122 Index
Iran,2297.94,0.21,256.24,0.04,2041.7,0.41,-1785.46,429D1542 Index,542D1429 Index
Nigeria,2175.21,0.2,1449.62,0.24,725.59,0.14,724.03,694D1542 Index,542D1694 Index
Egypt,1991.89,0.18,1709.89,0.29,282,0.06,1427.89,469D1542 Index,542D1469 Index
Ireland,1771.15,0.16,583.59,0.1,1187.56,0.24,-603.97,178D1542 Index,542D1178 Index
Algeria,1746.46,0.16,0.56,0,1745.9,0.35,-1745.34,612D1542 Index,542D1612 Index
Bangladesh,1608.63,0.15,1203.87,0.2,404.76,0.08,799.11,513D1542 Index,542D1513 Index
Denmark,1464.13,0.13,574.73,0.1,889.41,0.18,-314.68,128D1542 Index,542D1128 Index
Finland,1412.22,0.13,295.53,0.05,1116.69,0.22,-821.16,172D1542 Index,542D1172 Index
Colombia,1405.3,0.13,687.09,0.11,718.2,0.14,-31.11,233D1542 Index,542D1233 Index
Argentina,1366.71,0.12,502.29,0.08,864.42,0.17,-362.13,213D1542 Index,542D1213 Index
Slovenia,1307.31,0.12,1189.81,0.2,117.5,0.02,1072.31,961D1542 Index,542D1961 Index
Greece,1220.53,0.11,692.37,0.12,528.16,0.11,164.21,174D1542 Index,542D1174 Index
Pakistan,1185.13,0.11,766.17,0.13,418.96,0.08,347.22,564D1542 Index,542D1564 Index
Myanmar,1045.6,0.09,450.58,0.08,595.02,0.12,-144.44,518D1542 Index,542D1518 Index
Cambodia,1009.36,0.09,673.16,0.11,336.2,0.07,336.97,522D1542 Index,542D1522 Index
Romania,971.67,0.09,517.07,0.09,454.6,0.09,62.47,968D1542 Index,542D1968 Index
Portugal,863.2,0.08,576.66,0.1,286.54,0.06,290.12,182D1542 Index,542D1182 Index
Libya,854.53,0.08,629.2,0.1,225.33,0.04,403.87,672D1542 Index,542D1672 Index
Ukraine,842.35,0.08,387.75,0.06,454.6,0.09,-66.85,926D1542 Index,542D1926 Index
Ecuador,815.15,0.07,564.65,0.09,250.5,0.05,314.15,248D1542 Index,542D1248 Index
Bahrain,770.63,0.07,256.45,0.04,514.18,0.1,-257.74,419D1542 Index,542D1419 Index
Angola,764.95,0.07,748.2,0.12,16.76,0,731.44,614D1542 Index,542D1614 Index
Morocco,706.18,0.06,545.75,0.09,160.44,0.03,385.31,686D1542 Index,542D1686 Index
Lebanon,572.89,0.05,135.8,0.02,437.1,0.09,-301.3,446D1542 Index,542D1446 Index
Bolivia,529.39,0.05,74.61,0.01,454.78,0.09,-380.17,218D1542 Index,542D1218 Index
Brunei Darussalam,498.73,0.05,90.2,0.02,408.53,0.08,-318.33,516D1542 Index,542D1516 Index
Jordan,475.71,0.04,381.32,0.06,94.38,0.02,286.94,439D1542 Index,542D1439 Index
"Congo, Democratic Republic",474.41,0.04,62.4,0.01,412.01,0.08,-349.62,636D1542 Index,542D1636 Index
Serbia,452.76,0.04,213.47,0.04,239.28,0.05,-25.81,942D1542 Index,542D1942 Index
Papua New Guinea,437.06,0.04,54.07,0.01,383,0.08,-328.93,853D1542 Index,542D1853 Index
Cyprus,435.56,0.04,387.6,0.06,47.97,0.01,339.63,423D1542 Index,542D1423 Index
Bulgaria,420.76,0.04,166.16,0.03,254.6,0.05,-88.44,918D1542 Index,542D1918 Index
New Caledonia,409.75,0.04,159.18,0.03,250.57,0.05,-91.39,839D1542 Index,542D1839 Index
Lithuania,392,0.04,317.02,0.05,74.98,0.01,242.04,946D1542 Index,542D1946 Index
Costa Rica,390.82,0.04,165.78,0.03,225.05,0.04,-59.27,238D1542 Index,542D1238 Index
Dominican Republic,377.99,0.03,289.58,0.05,88.4,0.02,201.18,243D1542 Index,542D1243 Index
Sri Lanka,353.36,0.03,253.34,0.04,100.02,0.02,153.32,524D1542 Index,542D1524 Index
Guatemala,342.94,0.03,279.1,0.05,63.84,0.01,215.26,258D1542 Index,542D1258 Index
Gabon,334.8,0.03,11.21,0,323.58,0.06,-312.37,646D1542 Index,542D1646 Index
Tunisia,309.83,0.03,253.65,0.04,56.19,0.01,197.46,744D1542 Index,542D1744 Index
Mongolia,299.67,0.03,267.05,0.04,32.62,0.01,234.43,948D1542 Index,542D1948 Index
Ghana,298.52,0.03,254.51,0.04,44.01,0.01,210.5,652D1542 Index,542D1652 Index
Trinidad And Tobago,294.91,0.03,51.73,0.01,243.18,0.05,-191.45,369D1542 Index,542D1369 Index
Panama,283.22,0.03,196.47,0.03,86.75,0.02,109.71,283D1542 Index,542D1283 Index
Paraguay,276.21,0.03,196.66,0.03,79.55,0.02,117.11,288D1542 Index,542D1288 Index
El Salvador,270.82,0.02,231.59,0.04,39.23,0.01,192.36,253D1542 Index,542D1253 Index
Macau,269.25,0.02,265,0.04,4.25,0,260.75,546D1542 Index,542D1546 Index
Uruguay,239.69,0.02,105.36,0.02,134.33,0.03,-28.97,298D1542 Index,542D1298 Index
Croatia,237.85,0.02,211.26,0.04,26.6,0.01,184.66,960D1542 Index,542D1960 Index
Mozambique,230.41,0.02,26.15,0,204.26,0.04,-178.11,688D1542 Index,542D1688 Index
Ethiopia,224.11,0.02,166.88,0.03,57.22,0.01,109.66,644D1542 Index,542D1644 Index
Belarus,197.53,0.02,141.6,0.02,55.93,0.01,85.66,913D1542 Index,542D1913 Index
Kenya,184.7,0.02,140.9,0.02,43.81,0.01,97.09,664D1542 Index,542D1664 Index
Burkina Faso,180.69,0.02,176.23,0.03,4.46,0,171.77,748D1542 Index,542D1748 Index
Azerbaijan,160.6,0.01,159.28,0.03,1.31,0,157.97,912D1542 Index,542D1912 Index
Latvia,158.19,0.01,28.97,0,129.22,0.03,-100.26,941D1542 Index,542D1941 Index
Equatorial Guinea,157.17,0.01,0.73,0,156.45,0.03,-155.72,642D1542 Index,542D1642 Index
Estonia,151.85,0.01,87.62,0.01,64.23,0.01,23.39,939D1542 Index,542D1939 Index
Madagascar,151.25,0.01,34.83,0.01,116.42,0.02,-81.59,674D1542 Index,542D1674 Index
Honduras,147.08,0.01,84.48,0.01,62.6,0.01,21.88,268D1542 Index,542D1268 Index
Tanzania,146.36,0.01,109.64,0.02,36.72,0.01,72.92,738D1542 Index,542D1738 Index
Syria,132.14,0.01,131.71,0.02,0.43,0,131.28,463D1542 Index,542D1463 Index
Luxembourg,120.12,0.01,52.38,0.01,67.74,0.01,-15.35,137D1542 Index,542D1137 Index
Laos,119.05,0.01,79.93,0.01,39.12,0.01,40.81,544D1542 Index,542D1544 Index
Mauritius,117.02,0.01,110.4,0.02,6.62,0,103.78,684D1542 Index,542D1684 Index
Malta,112.79,0.01,44.46,0.01,68.33,0.01,-23.86,181D1542 Index,542D1181 Index
Fiji,108.84,0.01,98.27,0.02,10.57,0,87.7,819D1542 Index,542D1819 Index
Senegal,98.33,0.01,49.24,0.01,49.08,0.01,0.16,722D1542 Index,542D1722 Index
Cote D Ivoire,95.53,0.01,90.25,0.02,5.28,0,84.97,662D1542 Index,542D1662 Index
Georgia,89.1,0.01,70.47,0.01,18.63,0,51.84,915D1542 Index,542D1915 Index
Nepal,86.14,0.01,83.22,0.01,2.92,0,80.29,558D1542 Index,542D1558 Index
Cameroon,82.75,0.01,44.87,0.01,37.88,0.01,6.99,622D1542 Index,542D1622 Index
Zambia,82.3,0.01,27.53,0,54.77,0.01,-27.24,754D1542 Index,542D1754 Index
Nicaragua,78.24,0.01,58.06,0.01,20.18,0,37.89,278D1542 Index,542D1278 Index
Peoples Democratic Republic of Yemen,76.45,0.01,33.28,0.01,43.18,0.01,-9.9,474D1542 Index,542D1474 Index
Armenia,70.99,0.01,54.24,0.01,16.75,0,37.5,911D1542 Index,542D1911 Index
Iceland,68.18,0.01,50.99,0.01,17.19,0,33.81,176D1542 Index,542D1176 Index
Afghanistan,66.17,0.01,66.13,0.01,0.04,0,66.1,512D1542 Index,542D1512 Index
Togo,65.78,0.01,18.73,0,47.04,0.01,-28.31,742D1542 Index,542D1742 Index
Solomon Islands,65.58,0.01,55.61,0.01,9.97,0,45.65,813D1542 Index,542D1813 Index
Bosnia and Herzegovina,62.98,0.01,38.82,0.01,24.15,0,14.67,963D1542 Index,542D1963 Index
Guinea,60.6,0.01,7.23,0,53.37,0.01,-46.14,656D1542 Index,542D1656 Index
Moldova,56.49,0.01,41.05,0.01,15.44,0,25.62,921D1542 Index,542D1921 Index
Uganda,46.87,0,41.83,0.01,5.04,0,36.79,746D1542 Index,542D1746 Index
Other Countries,45.88,0,41.33,0.01,4.55,0,36.78,910D1542 Index,542D1910 Index
Cuba,45.88,0,41.33,0.01,4.55,0,36.78,928D1542 Index,542D1928 Index
Mauritania,43.48,0,4.41,0,39.08,0.01,-34.67,682D1542 Index,542D1682 Index
Jamaica,38.15,0,34.34,0.01,3.81,0,30.53,343D1542 Index,542D1343 Index
Mali,35.53,0,31.06,0.01,4.47,0,26.59,678D1542 Index,542D1678 Index
Macedonia,34.51,0,28.99,0,5.52,0,23.48,962D1542 Index,542D1962 Index
Somalia,34.07,0,28.27,0,5.8,0,22.47,726D1542 Index,542D1726 Index
Tajikistan,33.89,0,33.89,0.01,0.01,0,33.88,923D1542 Index,542D1923 Index
Kyrgyzstan,33.81,0,33.15,0.01,0.66,0,32.49,917D1542 Index,542D1917 Index
Venezuela,30.84,0,13.94,0,16.9,0,-2.96,299D1542 Index,542D1299 Index
Albania,30.01,0,26.65,0,3.36,0,23.3,914D1542 Index,542D1914 Index
Malawi,29.92,0,10.3,0,19.62,0,-9.32,676D1542 Index,542D1676 Index
Benin,28.24,0,13.14,0,15.1,0,-1.96,638D1542 Index,542D1638 Index
Vanuatu,26.52,0,7.64,0,18.88,0,-11.24,846D1542 Index,542D1846 Index
Seychelles,25.01,0,15.6,0,9.4,0,6.2,718D1542 Index,542D1718 Index
Sierra Leone,22.03,0,5.45,0,16.58,0,-11.12,724D1542 Index,542D1724 Index
Zimbabwe,20.65,0,7.55,0,13.1,0,-5.54,698D1542 Index,542D1698 Index
Rwanda,16.83,0,14.23,0,2.59,0,11.64,714D1542 Index,542D1714 Index
Montenegro,14.72,0,14.48,0,0.24,0,14.25,943D1542 Index,542D1943 Index
Niger,14.46,0,6.06,0,8.4,0,-2.34,692D1542 Index,542D1692 Index
Turkmenistan,13.88,0,13.87,0,0.01,0,13.86,925D1542 Index,542D1925 Index
Aruba,12.77,0,12.75,0,0.02,0,12.73,314D1542 Index,542D1314 Index
Barbados,12.38,0,11.7,0,0.68,0,11.02,316D1542 Index,542D1316 Index
Congo,11.03,0,5.04,0,6,0,-0.96,634D1542 Index,542D1634 Index
Samoa,10.83,0,7.87,0,2.95,0,4.92,862D1542 Index,542D1862 Index
Djibouti,8.97,0,1.88,0,7.09,0,-5.2,611D1542 Index,542D1611 Index
Bahamas,8.35,0,8.28,0,0.08,0,8.2,313D1542 Index,542D1313 Index
Maldives,7.42,0,7.28,0,0.14,0,7.14,556D1542 Index,542D1556 Index
Belize,7,0,6.71,0,0.29,0,6.43,339D1542 Index,542D1339 Index
Suriname,6.76,0,0.97,0,5.79,0,-4.82,366D1542 Index,542D1366 Index
Gambia,6.22,0,0.63,0,5.59,0,-4.96,648D1542 Index,542D1648 Index
Haiti,6.04,0,1.95,0,4.09,0,-2.14,263D1542 Index,542D1263 Index
Central African Rep.,3.65,0,3.34,0,0.31,0,3.02,626D1542 Index,542D1626 Index
Cape Verde,3.29,0,3.24,0,0.05,0,3.2,624D1542 Index,542D1624 Index
Tonga,3.11,0,0.3,0,2.81,0,-2.51,866D1542 Index,542D1866 Index
St. Lucia,2.95,0,2.91,0,0.04,0,2.87,362D1542 Index,542D1362 Index
Guinea-Bissau,2.91,0,0.44,0,2.47,0,-2.02,654D1542 Index,542D1654 Index
Burundi,2.33,0,1.99,0,0.34,0,1.65,618D1542 Index,542D1618 Index
Faeroe Islands,2.33,0,1.93,0,0.4,0,1.53,816D1542 Index,542D1816 Index
Guyana,2.27,0,1.12,0,1.15,0,-0.04,336D1542 Index,542D1336 Index
Netherlands Antilles,1.93,0,1.93,0,0.01,0,1.92,353D1542 Index,542D1353 Index
Grenada,1.77,0,1.76,0,0.01,0,1.74,328D1542 Index,542D1328 Index
Chad,1.74,0,1.74,0,0,0,1.73,628D1542 Index,542D1628 Index
St. Vincent & Grens.,1.29,0,1.26,0,0.04,0,1.22,364I1542 Index,542D1364 Index
Bermuda,1.1,0,1.1,0,0,0,1.1,319D1542 Index,542D1319 Index
St. Kitts And Nevis,1.03,0,1.01,0,0.02,0,0.99,361D1542 Index,542D1361 Index
Dominica,0.7,0,0.43,0,0.27,0,0.16,321D1542 Index,542D1321 Index
Greenland,0.51,0,0.01,0,0.51,0,-0.5,326D1542 Index,542D1326 Index
Comoros,0.43,0,0.22,0,0.21,0,0.01,632D1542 Index,542D1632 Index
Sao Tome & Principe,0.26,0,0.24,0,0.01,0,0.23,716D1542 Index,542D1716 Index
