Trading Partner,Total Trade ($M),RtW (%),Exports ($M),RtW (%),Imports ($M),RtW (%),Net Exports ($M),Exports Ticker,Imports Ticker
Hong Kong,6167.39,0.56,5355.81,1.02,811.58,0.14,4544.24,532D1132 Index,132D1532 Index
Denmark,6161.24,0.56,2656.11,0.5,3505.13,0.62,-849.02,128D1132 Index,132D1128 Index
Mexico,5860.13,0.54,3952.99,0.75,1907.14,0.34,2045.85,273D1132 Index,132D1273 Index
United Arab Emirates,5608.93,0.51,4454.56,0.85,1154.37,0.2,3300.19,466D1132 Index,132D1466 Index
Luxembourg,4951.8,0.45,2272.75,0.43,2679.05,0.47,-406.3,137D1132 Index,132D1137 Index
Vietnam,4709.3,0.43,1159.79,0.22,3549.51,0.63,-2389.72,582D1132 Index,132D1582 Index
Thailand,4606.84,0.42,2820.26,0.54,1786.58,0.31,1033.68,578D1132 Index,132D1578 Index
Finland,4465.59,0.41,2418.35,0.46,2047.24,0.36,371.11,172D1132 Index,132D1172 Index
Australia,4400.76,0.4,3569.66,0.68,831.1,0.15,2738.56,193D1132 Index,132D1193 Index
Norway,4342.13,0.4,2314.3,0.44,2027.83,0.36,286.47,142D1132 Index,132D1142 Index
Malaysia,3984.56,0.36,2295.28,0.44,1689.28,0.3,606,548D1132 Index,132D1548 Index
Kazakhstan,3340.27,0.31,661.07,0.13,2679.2,0.47,-2018.13,916D1132 Index,132D1916 Index
South Africa,3091.38,0.28,2416.89,0.46,674.49,0.12,1742.4,199D1132 Index,132D1199 Index
Nigeria,2900.14,0.27,561.92,0.11,2338.22,0.41,-1776.3,694D1132 Index,132D1694 Index
Israel,2861.55,0.26,1687.67,0.32,1173.88,0.21,513.79,436D1132 Index,132D1436 Index
Greece,2832.57,0.26,2118.88,0.4,713.69,0.13,1405.19,174D1132 Index,132D1174 Index
Chile,2743.09,0.25,1899.28,0.36,843.81,0.15,1055.47,228D1132 Index,132D1228 Index
Egypt,2654.11,0.24,2180.1,0.41,474.01,0.08,1706.09,469D1132 Index,132D1469 Index
Indonesia,2500.46,0.23,1362.34,0.26,1138.12,0.2,224.22,536D1132 Index,132D1536 Index
Iran,2468.1,0.23,956.13,0.18,1511.97,0.27,-555.84,429D1132 Index,132D1429 Index
Slovenia,2277.07,0.21,1044.08,0.2,1232.99,0.22,-188.91,961D1132 Index,132D1961 Index
Bulgaria,2062.29,0.19,911.31,0.17,1150.98,0.2,-239.67,918D1132 Index,132D1918 Index
Ukraine,2045.06,0.19,1530.34,0.29,514.72,0.09,1015.62,926D1132 Index,132D1926 Index
Argentina,1928.67,0.18,1552.25,0.3,376.42,0.07,1175.83,213D1132 Index,132D1213 Index
Cote D Ivoire,1870.03,0.17,1137.56,0.22,732.47,0.13,405.09,662D1132 Index,132D1662 Index
Bangladesh,1865.92,0.17,197.27,0.04,1668.65,0.29,-1471.38,513D1132 Index,132D1513 Index
Philippines,1695.24,0.15,1006.01,0.19,689.23,0.12,316.78,566D1132 Index,132D1566 Index
Lithuania,1616.13,0.15,936.81,0.18,679.33,0.12,257.48,946D1132 Index,132D1946 Index
Angola,1491.71,0.14,456.83,0.09,1034.88,0.18,-578.05,614D1132 Index,132D1614 Index
Qatar,1297.38,0.12,1026.68,0.2,270.7,0.05,755.98,453D1132 Index,132D1453 Index
Azerbaijan,1132.16,0.1,150.2,0.03,981.96,0.17,-831.76,912D1132 Index,132D1912 Index
Colombia,1100.65,0.1,828.75,0.16,271.9,0.05,556.85,233D1132 Index,132D1233 Index
New Zealand,1066.49,0.1,803.15,0.15,263.35,0.05,539.8,196D1132 Index,132D1196 Index
Senegal,943.44,0.09,870.97,0.17,72.47,0.01,798.51,722D1132 Index,132D1722 Index
Pakistan,925.17,0.08,443.98,0.08,481.19,0.08,-37.2,564D1132 Index,132D1564 Index
Serbia,903.19,0.08,546.07,0.1,357.12,0.06,188.95,942D1132 Index,132D1942 Index
Cameroon,844.44,0.08,589.05,0.11,255.39,0.04,333.66,622D1132 Index,132D1622 Index
Lebanon,780.89,0.07,730.17,0.14,50.71,0.01,679.46,446D1132 Index,132D1446 Index
Croatia,777.06,0.07,529.87,0.1,247.19,0.04,282.67,960D1132 Index,132D1960 Index
Niger,768.93,0.07,528.14,0.1,240.79,0.04,287.35,692D1132 Index,132D1692 Index
Gabon,760.13,0.07,590.47,0.11,169.66,0.03,420.8,646D1132 Index,132D1646 Index
Libya,751.07,0.07,194.94,0.04,556.14,0.1,-361.2,672D1132 Index,132D1672 Index
Ethiopia,742.46,0.07,697.24,0.13,45.22,0.01,652.01,644D1132 Index,132D1644 Index
New Caledonia,736.72,0.07,663.37,0.13,73.35,0.01,590.01,839D1132 Index,132D1839 Index
Congo,715.52,0.07,675.89,0.13,39.62,0.01,636.27,634D1132 Index,132D1634 Index
Macau,710.3,0.06,703.67,0.13,6.63,0,697.04,546D1132 Index,132D1546 Index
Madagascar,702.64,0.06,205.65,0.04,496.99,0.09,-291.34,674D1132 Index,132D1674 Index
Ghana,672.87,0.06,382.16,0.07,290.71,0.05,91.44,652D1132 Index,132D1652 Index
Mauritius,645.13,0.06,365.1,0.07,280.04,0.05,85.06,684D1132 Index,132D1684 Index
Kuwait,640.33,0.06,212.94,0.04,427.39,0.08,-214.45,443D1132 Index,132D1443 Index
Peru,631.83,0.06,320.24,0.06,311.59,0.05,8.65,293D1132 Index,132D1293 Index
Estonia,609.57,0.06,310.58,0.06,298.99,0.05,11.59,939D1132 Index,132D1939 Index
Cambodia,577.33,0.05,64.66,0.01,512.67,0.09,-448,522D1132 Index,132D1522 Index
Malta,572.19,0.05,274.78,0.05,297.42,0.05,-22.64,181D1132 Index,132D1181 Index
Iraq,547.08,0.05,369.46,0.07,177.61,0.03,191.85,433D1132 Index,132D1433 Index
Latvia,527.51,0.05,328.65,0.06,198.86,0.04,129.79,941D1132 Index,132D1941 Index
"Congo, Democratic Republic",511.55,0.05,495.39,0.09,16.16,0,479.23,636D1132 Index,132D1636 Index
Ecuador,436.42,0.04,132.5,0.03,303.93,0.05,-171.43,248D1132 Index,132D1248 Index
Jordan,423.17,0.04,389.03,0.07,34.13,0.01,354.9,439D1132 Index,132D1439 Index
Cyprus,420.5,0.04,315.2,0.06,105.3,0.02,209.9,423D1132 Index,132D1423 Index
Guinea,388.7,0.04,243.06,0.05,145.64,0.03,97.43,656D1132 Index,132D1656 Index
Dominican Republic,388.29,0.04,346.7,0.07,41.59,0.01,305.1,243D1132 Index,132D1243 Index
Bahrain,355.55,0.03,264.53,0.05,91.03,0.02,173.5,419D1132 Index,132D1419 Index
Venezuela,346.58,0.03,280.12,0.05,66.45,0.01,213.67,299D1132 Index,132D1299 Index
Mali,343.79,0.03,331.52,0.06,12.27,0,319.26,678D1132 Index,132D1678 Index
Sri Lanka,297.42,0.03,147.81,0.03,149.61,0.03,-1.8,524D1132 Index,132D1524 Index
Kenya,292.85,0.03,213.66,0.04,79.19,0.01,134.46,664D1132 Index,132D1664 Index
Burkina Faso,283.16,0.03,269.28,0.05,13.88,0,255.4,748D1132 Index,132D1748 Index
Bosnia and Herzegovina,275.35,0.03,202.5,0.04,72.85,0.01,129.65,963D1132 Index,132D1963 Index
Benin,268.67,0.02,264.93,0.05,3.74,0,261.19,638D1132 Index,132D1638 Index
Belarus,265.18,0.02,243.32,0.05,21.86,0,221.45,913D1132 Index,132D1913 Index
Trinidad And Tobago,261.76,0.02,66.81,0.01,194.95,0.03,-128.15,369D1132 Index,132D1369 Index
Seychelles,255.73,0.02,146.81,0.03,108.93,0.02,37.88,718D1132 Index,132D1718 Index
Djibouti,252.21,0.02,249.03,0.05,3.19,0,245.84,611D1132 Index,132D1611 Index
Other Countries,233.38,0.02,214.45,0.04,18.94,0,195.51,910D1132 Index,132D1910 Index
Cuba,230.94,0.02,212.11,0.04,18.83,0,193.28,928D1132 Index,132D1928 Index
Chad,230.24,0.02,128.82,0.02,101.43,0.02,27.39,628D1132 Index,132D1628 Index
Oman,209.12,0.02,184.33,0.04,24.79,0,159.54,449D1132 Index,132D1449 Index
Uzbekistan,208.56,0.02,143.96,0.03,64.61,0.01,79.35,927D1132 Index,132D1927 Index
Uruguay,202.79,0.02,109.21,0.02,93.59,0.02,15.62,298D1132 Index,132D1298 Index
Costa Rica,198.61,0.02,113.96,0.02,84.66,0.01,29.3,238D1132 Index,132D1238 Index
Iceland,194.37,0.02,160.96,0.03,33.41,0.01,127.56,176D1132 Index,132D1176 Index
Bolivia,193.07,0.02,163.21,0.03,29.86,0.01,133.36,218D1132 Index,132D1218 Index
Mauritania,186.49,0.02,143.79,0.03,42.7,0.01,101.09,682D1132 Index,132D1682 Index
Turkmenistan,178.6,0.02,144.19,0.03,34.41,0.01,109.79,925D1132 Index,132D1925 Index
Myanmar,168.45,0.02,67.95,0.01,100.5,0.02,-32.55,518D1132 Index,132D1518 Index
Togo,166.56,0.02,153.3,0.03,13.26,0,140.04,742D1132 Index,132D1742 Index
Panama,153.3,0.01,137.43,0.03,15.87,0,121.56,283D1132 Index,132D1283 Index
Georgia,149.55,0.01,120.14,0.02,29.41,0.01,90.73,915D1132 Index,132D1915 Index
Paraguay,148.46,0.01,121.04,0.02,27.42,0,93.62,288D1132 Index,132D1288 Index
Macedonia,133.55,0.01,97.09,0.02,36.46,0.01,60.64,962D1132 Index,132D1962 Index
Mozambique,133.23,0.01,63.96,0.01,69.27,0.01,-5.31,688D1132 Index,132D1688 Index
Moldova,131.02,0.01,89.96,0.02,41.06,0.01,48.9,921D1132 Index,132D1921 Index
Honduras,124.49,0.01,49.17,0.01,75.31,0.01,-26.14,268D1132 Index,132D1268 Index
Sudan,118.19,0.01,63.18,0.01,55.02,0.01,8.16,732D1132 Index,132D1732 Index
St. Vincent & Grens.,115.55,0.01,4.06,0,111.49,0.02,-107.43,364I1132 Index,132D1364 Index
Albania,114.5,0.01,92.5,0.02,22,0,70.5,914D1132 Index,132D1914 Index
Guatemala,111.19,0.01,75.91,0.01,35.28,0.01,40.64,258D1132 Index,132D1258 Index
Tanzania,105.45,0.01,67.93,0.01,37.51,0.01,30.42,738D1132 Index,132D1738 Index
Equatorial Guinea,100.48,0.01,50.43,0.01,50.05,0.01,0.37,642D1132 Index,132D1642 Index
Papua New Guinea,96.49,0.01,81.99,0.02,14.5,0,67.49,853D1132 Index,132D1853 Index
Central African Rep.,91.02,0.01,84.82,0.02,6.2,0,78.63,626D1132 Index,132D1626 Index
Nepal,81,0.01,66.44,0.01,14.55,0,51.89,558D1132 Index,132D1558 Index
Nicaragua,69.42,0.01,35.79,0.01,33.63,0.01,2.17,278D1132 Index,132D1278 Index
Armenia,55.61,0.01,52.91,0.01,2.7,0,50.21,911D1132 Index,132D1911 Index
Haiti,55.14,0.01,42.83,0.01,12.3,0,30.53,263D1132 Index,132D1263 Index
Jamaica,52.75,0,41.82,0.01,10.93,0,30.89,343D1132 Index,132D1343 Index
Zambia,52.62,0,42.33,0.01,10.29,0,32.05,754D1132 Index,132D1754 Index
Montenegro,48.53,0,46.23,0.01,2.3,0,43.93,943D1132 Index,132D1943 Index
El Salvador,48.44,0,35.3,0.01,13.14,0,22.16,253D1132 Index,132D1253 Index
Comoros,45.98,0,36.7,0.01,9.28,0,27.41,632D1132 Index,132D1632 Index
Suriname,42.02,0,3.73,0,38.29,0.01,-34.56,366D1132 Index,132D1366 Index
Zimbabwe,40.57,0,15.64,0,24.94,0,-9.3,698D1132 Index,132D1698 Index
Liberia,40.11,0,15.88,0,24.23,0,-8.35,668D1132 Index,132D1668 Index
Maldives,39.71,0,17.49,0,22.23,0,-4.74,556D1132 Index,132D1556 Index
Uganda,39.1,0,27.86,0.01,11.24,0,16.62,746D1132 Index,132D1746 Index
Barbados,36.9,0,31.71,0.01,5.19,0,26.52,316D1132 Index,132D1316 Index
Bahamas,34.66,0,15.73,0,18.94,0,-3.21,313D1132 Index,132D1313 Index
Brunei Darussalam,32.11,0,30.56,0.01,1.55,0,29.01,516D1132 Index,132D1516 Index
Burundi,30.43,0,27.8,0.01,2.63,0,25.17,618D1132 Index,132D1618 Index
Laos,29.22,0,12.59,0,16.63,0,-4.04,544D1132 Index,132D1544 Index
Sierra Leone,28.02,0,20.23,0,7.79,0,12.44,724D1132 Index,132D1724 Index
Rwanda,27.9,0,24.12,0,3.77,0,20.35,714D1132 Index,132D1714 Index
Syria,27.44,0,23.66,0,3.78,0,19.89,463D1132 Index,132D1463 Index
Vanuatu,24.18,0,23.13,0,1.05,0,22.08,846D1132 Index,132D1846 Index
Somalia,23.6,0,12.57,0,11.03,0,1.54,726D1132 Index,132D1726 Index
Mongolia,22.76,0,19.51,0,3.26,0,16.25,948D1132 Index,132D1948 Index
Kyrgyzstan,22.75,0,21.78,0,0.97,0,20.81,917D1132 Index,132D1917 Index
Fiji,22.41,0,21.88,0,0.54,0,21.34,819D1132 Index,132D1819 Index
Malawi,20.6,0,19.72,0,0.89,0,18.83,676D1132 Index,132D1676 Index
Peoples Democratic Republic of Yemen,18.56,0,17.88,0,0.68,0,17.2,474D1132 Index,132D1474 Index
Faeroe Islands,18.23,0,18.05,0,0.19,0,17.86,816D1132 Index,132D1816 Index
Gambia,17.12,0,11.16,0,5.96,0,5.2,648D1132 Index,132D1648 Index
Cape Verde,16.85,0,16.58,0,0.27,0,16.31,624D1132 Index,132D1624 Index
Guyana,14.87,0,2.36,0,12.51,0,-10.15,336D1132 Index,132D1336 Index
Tajikistan,13.62,0,12.73,0,0.89,0,11.84,923D1132 Index,132D1923 Index
St. Lucia,10.07,0,8.74,0,1.33,0,7.41,362D1132 Index,132D1362 Index
Aruba,9.5,0,8.64,0,0.86,0,7.78,314D1132 Index,132D1314 Index
Afghanistan,9.08,0,5.4,0,3.68,0,1.72,512D1132 Index,132D1512 Index
Greenland,4.51,0,4.47,0,0.04,0,4.44,326D1132 Index,132D1326 Index
Dominica,3.48,0,2.42,0,1.06,0,1.36,321D1132 Index,132D1321 Index
Guinea-Bissau,3.34,0,3.32,0,0.01,0,3.31,654D1132 Index,132D1654 Index
Grenada,2.84,0,1.35,0,1.49,0,-0.14,328D1132 Index,132D1328 Index
Bermuda,2.51,0,2.17,0,0.34,0,1.83,319D1132 Index,132D1319 Index
North Korea,2.44,0,2.33,0,0.11,0,2.23,954D1132 Index,132D1954 Index
Sao Tome & Principe,2.27,0,1.45,0,0.82,0,0.63,716D1132 Index,132D1716 Index
Belize,1.46,0,1.06,0,0.4,0,0.66,339D1132 Index,132D1339 Index
St. Kitts And Nevis,1.18,0,1.01,0,0.17,0,0.84,361D1132 Index,132D1361 Index
Solomon Islands,0.86,0,0.37,0,0.49,0,-0.12,813D1132 Index,132D1813 Index
Tonga,0.33,0,0.28,0,0.05,0,0.23,866D1132 Index,132D1866 Index
Samoa,0.07,0,0.05,0,0.02,0,0.03,862D1132 Index,132D1862 Index
